Time,0,1
2022-08-22 09:01:00,-0.002225519287833828,0.0
2022-08-22 09:02:00,0.001486988847583643,8.0
2022-08-22 09:03:00,0.0022271714922048997,0.2
2022-08-22 09:04:00,-0.0022222222222222222,0.5
2022-08-22 09:05:00,0.0007423904974016332,6.0
2022-08-22 09:06:00,-0.001483679525222552,0.25
2022-08-22 09:07:00,-0.0014858841010401188,inf
2022-08-22 09:08:00,-0.002976190476190476,1.3333333333333333
2022-08-22 09:09:00,0.0007462686567164179,4.5
2022-08-22 09:10:00,0.0,0.3333333333333333
2022-08-22 09:11:00,0.003355704697986577,0.25
2022-08-22 09:12:00,0.0007432181345224824,0.0
2022-08-22 09:13:00,0.004827330115113257,0.0
2022-08-22 09:14:00,-0.0018477457501847746,0.0
2022-08-22 09:15:00,0.0,1.6666666666666667
2022-08-22 09:16:00,-0.0018511662347278786,0.25
2022-08-22 09:17:00,-0.0025964391691394658,2.5
2022-08-22 09:18:00,-0.0007437709185570844,inf
2022-08-22 09:19:00,0.0,4.0
2022-08-22 09:20:00,-0.0003721622627465575,0.5
2022-08-22 09:21:00,0.0,inf
2022-08-22 09:22:00,-0.00037230081906180194,1.5
2022-08-22 09:23:00,-0.00037243947858472997,inf
2022-08-22 09:24:00,-0.0014903129657228018,inf
2022-08-22 09:25:00,0.001119402985074627,inf
2022-08-22 09:26:00,0.0007454342154304882,0.2
2022-08-22 09:27:00,0.0,1.0
2022-08-22 09:28:00,0.00037243947858472997,1.5
2022-08-22 09:29:00,0.0,0.3333333333333333
2022-08-22 09:30:00,-0.0014892032762472078,3.0
2022-08-22 09:31:00,0.0011185682326621924,inf
2022-08-22 09:32:00,-0.00037243947858472997,0.3333333333333333
2022-08-22 09:33:00,0.0,3.0
2022-08-22 09:34:00,0.00037257824143070045,2.0
2022-08-22 09:35:00,0.0,0.0
2022-08-22 09:36:00,0.0,1.0
2022-08-22 09:37:00,0.0022346368715083797,1.0
2022-08-22 09:38:00,0.0011148272017837235,0.3333333333333333
2022-08-22 09:39:00,0.0003711952487008166,0.25
2022-08-22 09:40:00,-0.0018552875695732839,0.0
2022-08-22 09:41:00,0.0007434944237918215,inf
2022-08-22 09:42:00,0.0003714710252600297,0.0
2022-08-22 09:43:00,0.0011139992573338284,0.0
2022-08-22 09:44:00,-0.001112759643916914,0.2
2022-08-22 09:45:00,0.0003713330857779428,inf
2022-08-22 09:46:00,0.0022271714922048997,2.0
2022-08-22 09:47:00,0.00037037037037037035,0.0
2022-08-22 09:48:00,-0.0011106997408367272,0.3333333333333333
2022-08-22 09:49:00,0.0,inf
2022-08-22 09:50:00,0.00037064492216456633,2.0
